article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,source_task_uuid,tua_negative_uuid
softcite_data/from_json/hep/sample1-2020-11-22/1403_0244.grobid-1/text.txt.gz,111398,1403_0244.grobid-1,564b269c62a360e488061a9aa7b15b7b8d755e80112163aa1e40fa480253be8d,1989,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,a8aa0f25-7cd6-4bb7-86e0-4d5be1ec6be4,bfe7e143-a575-4d35-ada2-8b474cdc564d
softcite_data/from_json/hep/sample1-2020-11-22/1403_0312.grobid-0/text.txt.gz,111399,1403_0312.grobid-0,5d9bcb2d23027c39cd85bc7b1f0f1e634d156fd40090e1637c06dc9f5ef33f22,2006,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,150e9407-dc01-42ca-871d-ccd481b456c6,1f250eb9-3eb7-4ed9-ba4f-bcb3c911876e
softcite_data/from_json/hep/sample1-2020-11-22/1403_0312.grobid-1/text.txt.gz,111400,1403_0312.grobid-1,09652f229e6a5b389a87b94edf9aed6f7b2cffa0f4352609a372f55c0fdc9ab7,1965,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,32e27655-5d33-44d1-9535-c190d8eaff34,09cd6581-33ec-4b38-bca8-5b4e4d3131ab
softcite_data/from_json/hep/sample1-2020-11-22/1403_0365.grobid-0/text.txt.gz,111401,1403_0365.grobid-0,2c1f9277da47b736417732967e622c781673443a8c9e69ea8f504a7e73b7d1d9,1967,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,58bc1966-6532-49ea-9b4f-568bdaeed5fb,fbfce6e0-8c27-4e48-ae78-fbd3842be356
softcite_data/from_json/hep/sample1-2020-11-22/1403_0513.grobid-0/text.txt.gz,111402,1403_0513.grobid-0,364b52ae1c3294d03bbd907779c38fc0f0360ae0dd05414e10d90f173079cef3,2036,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,cd411413-d4c7-442b-bcbf-db955f71b350,7b3fc7fe-dd57-4bb7-8ddd-c2361b543da4
softcite_data/from_json/hep/sample1-2020-11-22/1403_0513.grobid-1/text.txt.gz,111403,1403_0513.grobid-1,5d59b9282829486abd381cc0f692cdff720d1a42e2bd8cb4b8c66662b2ddac60,1947,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,6fadf502-4a93-4f0f-9452-69d2c5331a7a,3eda457e-c51c-40e4-bf18-4c7dd5418c4c
softcite_data/from_json/hep/sample1-2020-11-22/1403_0731.grobid-0/text.txt.gz,111404,1403_0731.grobid-0,fd62a48fca0756a90a822234eaa15854360fd79caf30200b64cee7036df06c9f,1955,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,eb272e4c-efaa-4499-a2d3-640e81db427f,99b95288-42ac-4abf-99d5-efb8b4d25797
softcite_data/from_json/hep/sample1-2020-11-22/1403_0992.grobid-0/text.txt.gz,111405,1403_0992.grobid-0,bbdd1b4446e4f1ee2b8a45cffaabbce52552c192b9ea15af1951d6fd7cbf57aa,1980,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e81618d5-de09-415a-ac3b-a0455df60f64,61e884b7-3889-4131-9a83-33dc28e4059b
softcite_data/from_json/hep/sample1-2020-11-22/1403_1254.grobid-0/text.txt.gz,111406,1403_1254.grobid-0,a964b3ff56b8ad7dedfd7f4e33de2359c193c7757828c92259041ccd5ac5e5fc,1891,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,4cb7fc93-ebd1-422c-906b-0a6d6622f03a,11bb74c1-2082-43b5-ab2e-9b77a1df3470
softcite_data/from_json/hep/sample1-2020-11-22/1403_1254.grobid-1/text.txt.gz,111407,1403_1254.grobid-1,288b9a8bde2592af82c6605af66a6b722d4f9c7595b61c55e8e08747c2808015,1893,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,7c913ee5-58eb-4240-99ba-9060d0ed3ba0,3257bc8d-4e8c-44f5-b3b6-02696b996132
softcite_data/from_json/hep/sample1-2020-11-22/1403_1377.grobid-1/text.txt.gz,111410,1403_1377.grobid-1,49ec237ba3c8b3e4c0999c96b563361c6d7cc9bc1337aa791e0ff797114d1f83,2108,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,5449d0b1-5f1a-4900-9d5d-34b271566097,d69c6e42-ce98-4af4-9371-cb6b0a85c7d0
softcite_data/from_json/hep/sample1-2020-11-22/1403_1415.grobid-0/text.txt.gz,111411,1403_1415.grobid-0,bcc834bb7cac4a86e00602a6cd3e3f214ab679782dba8753225e574982e2b14a,1979,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e7504641-e395-4c08-a8cc-85c1cb300ce3,9c99d559-8009-4328-8009-dda6021b1a37
softcite_data/from_json/hep/sample1-2020-11-22/1403_1832.grobid-0/text.txt.gz,111413,1403_1832.grobid-0,3bbeb27bae9830bc4d7adf629c388c682fa983a449466d8f5bd45262b3af259c,1900,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,dd282c49-b52d-4576-a943-819f71b470c3,27956dc1-81ba-4dfb-ae60-645b93495c78
softcite_data/from_json/hep/sample1-2020-11-22/1403_2103.grobid-0/text.txt.gz,111414,1403_2103.grobid-0,d7c12bef52822acdce13145a5488237ae331bbc1550a3dca025fd8903d7ab6c9,2093,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,c59dd434-30e4-43c7-ba2a-c181e5ba3add,95033547-facb-46e4-ac8d-97f933f01a38
softcite_data/from_json/hep/sample1-2020-11-22/1403_2191.grobid-0/text.txt.gz,111415,1403_2191.grobid-0,693d38e6c9f2673bbb5fc8a56667ef509ee6a4bdfa645dba014b3f6f6351863c,2019,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e9db166e-2470-4c21-9d31-5bd6c67c6fc0,b451b069-d3e9-4861-bef7-28825254945a
softcite_data/from_json/hep/sample1-2020-11-22/1403_2644.grobid-0/text.txt.gz,111416,1403_2644.grobid-0,98fc77853ed341ba4f97fd6e4c958c4244314421c0164883409dab82204e0b33,1966,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,b2954b39-8b2e-42a5-ae2b-0007a67d5dd8,2475ca03-cac6-44b4-9fb1-bfb8daf2f5eb
softcite_data/from_json/hep/sample1-2020-11-22/1403_2644.grobid-1/text.txt.gz,111417,1403_2644.grobid-1,37034d796b47972fa8f5c7f7c54bbea228c31962144abd240c1ed05fb07142c4,1959,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,0b6c4251-96fa-48d2-ac6d-ce7ac31fc293,f8102d3b-6284-4a3b-9c52-2c01ba31e3f7
softcite_data/from_json/hep/sample1-2020-11-22/1403_2888.grobid-0/text.txt.gz,111418,1403_2888.grobid-0,5c447b0533fdb175ff78feb7ea0218f2cec6afc1834d0e607b3e261cb6101294,1956,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,8158a7d9-966f-4db8-89a1-736445fe3d9e,f29ce567-76d5-4f09-a838-4f7acdc48c5d
softcite_data/from_json/hep/sample1-2020-11-22/1403_4392.grobid-0/text.txt.gz,111420,1403_4392.grobid-0,1b8305142212d6bda8768d0ce00b852d4dfcdc31e52f8cbcc1dfae2d65ceee89,1975,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,4e8c9f34-2d37-4fe7-8142-6802fe5b7b24,9d504fec-e39f-4f68-8486-5dba7683ae86
softcite_data/from_json/hep/sample1-2020-11-22/1403_6011.grobid-0/text.txt.gz,111421,1403_6011.grobid-0,592e4cb71aa3f7bdd426fe2e9bdec3f0499f3e921d714e2e32590cc97802cd53,2003,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,2f0c4178-4eb8-4117-8e34-803618666e71,38af5345-d204-44dc-9282-dc393d092842
softcite_data/from_json/hep/sample1-2020-11-22/1403_6011.grobid-2/text.txt.gz,111423,1403_6011.grobid-2,3ba822e933ef50dc7d3305c8101d3afc098c23a4cc69185117bf086cc6ee8597,2042,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,775179d1-97be-4c55-81b4-571c61e91287,d0514e77-d7bd-46cf-97df-ed16ae05c71d
softcite_data/from_json/hep/sample1-2020-11-22/1403_8045.grobid-1/text.txt.gz,111424,1403_8045.grobid-1,63c6bcfbdcf4702fa7b34bfc8269550c453a0d820f795535a2e2d07ab5bae658,1983,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,95bdfd7b-b7f6-4450-b989-f6a75277fd18,e945ab3f-ee0a-4852-bc0c-fde4debaf7e9
softcite_data/from_json/hep/sample1-2020-11-22/1404_0275.grobid-1/text.txt.gz,111425,1404_0275.grobid-1,190b0f20d9016619cad7a9ad11f8ecc2e745fcda888eab95733d52038ea3676f,2060,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,52f7caea-6c02-4326-b295-cab9372d46f6,c09a1b7f-7fe5-4da1-894d-74871618a664
softcite_data/from_json/hep/sample1-2020-11-22/1404_1615.grobid-1/text.txt.gz,111426,1404_1615.grobid-1,3d3a966367b83fcfd0dd4ad2fcdf9b3275c026a364a63769a90bd6c74e64ac96,2055,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,9aa94854-657d-4b6b-aab7-ad6e553c75a6,644b6fad-6e99-4e2e-a6ab-4d29931e2ff7
softcite_data/from_json/hep/sample1-2020-11-22/1404_1615.grobid-2/text.txt.gz,111427,1404_1615.grobid-2,9bc5c6635fb3f1dbd6dddd817171f3b69fbe4d3fa44e79c5df52d134e5d6c795,2010,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,f2e00b13-df9e-43ae-b468-db5e3efb1764,e6cfae66-000f-4159-bbe9-132eb5779c84
softcite_data/from_json/hep/sample1-2020-11-22/1404_1842.grobid-0/text.txt.gz,111428,1404_1842.grobid-0,e41279c5a73cd746595ac11c2cbc352731539533085f128651fb5f9cd2007a53,2069,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,4d169293-d31f-4abe-9011-1029a86e4678,93d30d3f-3589-4dfb-a256-f455d4b38554
softcite_data/from_json/hep/sample1-2020-11-22/1404_1842.grobid-1/text.txt.gz,111429,1404_1842.grobid-1,85d39309b4d4a289821a5f1188a439993df7d623046349a85c332e40ee3137bd,2084,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,708c6094-f489-4ad6-b609-5307401e6db2,0506f7f8-40f2-4c09-a19a-e496c597ed4c
softcite_data/from_json/hep/sample1-2020-11-22/1404_1842.grobid-2/text.txt.gz,111430,1404_1842.grobid-2,8e2a77a255f2eb8ed9e7534cc1839cb20a87b21e1838c70ac58b48908a4d1343,1983,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,18449c78-d8b5-4cc5-b077-0e71848ce39b,06701962-538c-4965-a941-3a7d1f517406
softcite_data/from_json/hep/sample1-2020-11-22/1404_3888.grobid-1/text.txt.gz,111431,1404_3888.grobid-1,64b720f84163b1a770bb2c7a7217d3a6bf543782e40633859bbe3c8f856d2dd8,2011,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,676f4402-200c-4ccd-9028-1e5227550f0b,f4e9b891-c75b-49f5-8e60-372c31316e58
softcite_data/from_json/hep/sample1-2020-11-22/1404_3983.grobid-0/text.txt.gz,111432,1404_3983.grobid-0,7dd2f72ac35580f98d46d802f522401a1d5dae33f9830a8600cdb1b233337cd9,2114,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,b4e2ba56-1bfb-48eb-8f1f-8b58ed9ddbee,9a8e50b3-5284-4afe-8b6d-d9076cbe410e
softcite_data/from_json/hep/sample1-2020-11-22/1404_4809.grobid-2/text.txt.gz,111435,1404_4809.grobid-2,fe53c8bcadcbdc8fe812a97c1b2ffd1001d58f23bb76abb2794028a3fea56903,2031,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,4d0cbfff-4444-47da-906b-6c21deccb2ef,787e6a0f-a479-4a97-9a8d-b3cca41cd9a2
softcite_data/from_json/hep/sample1-2020-11-22/1405_1177.grobid-1/text.txt.gz,111436,1405_1177.grobid-1,b02d0fbd0ab9df60841c19183bf597ea52c0893ddfae7369b1c20b56608b1527,1963,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,7162985f-0a65-4df1-b7c2-671e4e7645a4,588d5a85-9f65-4c5b-81d2-41567d07fd2c
softcite_data/from_json/hep/sample1-2020-11-22/1405_3964.grobid-1/text.txt.gz,111437,1405_3964.grobid-1,8d438b0fee84ae4a4bc39ff263ea247d76444b78d80a319e2289be1d246dc9d3,1993,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,2fe724b4-7dc0-4453-8b4b-4fc10418cd72,24eafc7d-7c2a-4f0f-9468-aaf55bc249f8
softcite_data/from_json/hep/sample1-2020-11-22/1405_6348.grobid-0/text.txt.gz,111439,1405_6348.grobid-0,ce80d6a9d41d93c2dedb956feaa67d80a3a890f80906ef1d249aa7c482638b9d,2034,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,04823c09-0b2d-4390-8a37-246df01c21c2,1f534f5b-29e9-415c-8bcb-f63a70d8d911
softcite_data/from_json/hep/sample1-2020-11-22/1405_6348.grobid-1/text.txt.gz,111440,1405_6348.grobid-1,89c76c0b845365e183c1940c658f55482be7d963f7bbfec9a5b9f3d195d615a9,1929,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,637f01fa-ccb6-4f4c-9cb3-7b0b090621b7,0ff5bdcd-8ec3-4317-9716-2880bd50462e
softcite_data/from_json/hep/sample1-2020-11-22/1405_6376.grobid-0/text.txt.gz,111441,1405_6376.grobid-0,09a12343a9ecb65c9dab754f20c083a1a287155d5bfede5a1d2e2920c1713d24,2044,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,f1e0a7ab-b496-40b2-924e-fb543735da7c,25afedfc-2f3b-4109-ad1a-3d1f9e7b948d
softcite_data/from_json/hep/sample1-2020-11-22/1405_6377.grobid-0/text.txt.gz,111443,1405_6377.grobid-0,67234a25d2e3157ad8db66efb636575fb9db7875f8fc6b9446f3bf4c265c5dab,2039,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,728eca37-ba37-4e22-82ac-f2bf69aa4faf,e2ed87e1-5a96-4551-bd40-04d2ccfec135
softcite_data/from_json/hep/sample1-2020-11-22/1405_6377.grobid-1/text.txt.gz,111444,1405_6377.grobid-1,57718db1e30a14a2ca1db7cd2796eb93ba018e120a38b1e3f58408c781d4dd2b,1984,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,46d77941-91fd-421a-a39d-e039cee7a7fa,62dcda0d-81cf-4862-bfc9-ce839fd51986
softcite_data/from_json/hep/sample1-2020-11-22/1405_6847.grobid-0/text.txt.gz,111445,1405_6847.grobid-0,1970e7715c7d8cd75ddf2293a3e35265a8dc69e767b7bc0448a3e2594f8a8c05,1980,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,59d93c2d-51b6-46b0-8f6d-195a95df9462,36624531-64e4-4b41-8c11-1cfb05a1776e
softcite_data/from_json/hep/sample1-2020-11-22/1406_2380.grobid-1/text.txt.gz,111446,1406_2380.grobid-1,eb7c7e92d44fa18abe6f3af8a3356134d71498ba848fcfdd5a3ec5733853eb9b,1957,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,d68be56e-f348-4301-8922-77c6edd81c48,5d41c43f-ec04-46d2-ab67-d92fa6abbf91
softcite_data/from_json/hep/sample1-2020-11-22/1406_3541.grobid-0/text.txt.gz,111447,1406_3541.grobid-0,7989708a501c11a345fc4abfbbe83e9bcf37eb711ebe848cc425bb71e664dadf,1949,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,340a3717-085c-49a4-99db-77ab4a1594f1,d66818b3-72c4-4535-91ce-be8cf81b190b
softcite_data/from_json/hep/sample1-2020-11-22/1406_3541.grobid-2/text.txt.gz,111448,1406_3541.grobid-2,800db19de7d263ddeeebb0f3f948ff210ebc2b88ffa2c2d96a552139186ddc7e,2029,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,5b5b7de6-b8ca-4313-9f96-8d4ace51daac,2bff12e9-e054-4122-9775-bbba3ef8cb0f
softcite_data/from_json/hep/sample1-2020-11-22/1406_4456.grobid-0/text.txt.gz,111449,1406_4456.grobid-0,75ac5ed7d683afbf9f54fcd3dcfeb5cb57f17a16eacee6b4de4023d34abaec14,1984,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,700a8e7e-d5dc-4256-9e4c-b204425fbb5c,510ef96f-0411-4255-bd4c-cafdc3eedb2b
softcite_data/from_json/hep/sample1-2020-11-22/1406_5057.grobid-0/text.txt.gz,111451,1406_5057.grobid-0,104c533cb98b67031d623a2fbaeb6dfb2b0dcc23f6fd8d5ab8f78920e70c1c48,2051,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,67e5c20f-814a-465e-a911-789938d17267,32a1733d-f25e-4921-9b9e-47fb7489e5e3
softcite_data/from_json/hep/sample1-2020-11-22/1406_6356.grobid-0/text.txt.gz,111452,1406_6356.grobid-0,0e76f3ebb78c53983072b87b0930ff1999fc377bfd8228ef5186f4876fff6d7e,2036,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,05ea8a33-889d-467a-9476-900000db6a21,c31b22f1-8bdf-4c53-8cba-c8fc37cfae24
softcite_data/from_json/hep/sample1-2020-11-22/1406_6356.grobid-2/text.txt.gz,111453,1406_6356.grobid-2,28e3969f1dee8edf8892c464489949438a9350e54171a7c841c0ebf7a52226a7,1975,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,f74464b7-bf43-4a75-95f1-5a1d17d5fcff,b09d1916-4ccc-4396-940b-0d6df45a5273
softcite_data/from_json/hep/sample1-2020-11-22/1406_6415.grobid-0/text.txt.gz,111454,1406_6415.grobid-0,14c2b2e3755f2b9454987b32bfff3ecdf73dbb5055126b1b4f1aa8e1054d0146,1890,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,8a5e8458-5d3f-47ed-b82b-5476bfc75aba,bb166ae4-d556-45f5-b36b-232b3af0fbf2
softcite_data/from_json/hep/sample1-2020-11-22/1406_6415.grobid-2/text.txt.gz,111455,1406_6415.grobid-2,fe4799b6e7e353ddab50755b30321dd29b662f576966a69fb3d4f6863106023e,1924,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,6d7c521f-d60b-48c2-8715-e74ec29ebcb9,d48d0ca7-14e5-4d02-80de-edb8972eb203
softcite_data/from_json/hep/sample1-2020-11-22/1406_7644.grobid-0/text.txt.gz,111457,1406_7644.grobid-0,a1c4afc1eee00ed5f00fc4bd774e8133d2c8083dcb9ee8fb4ce4be9481b7ebc4,1961,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,8d5a7a89-bddb-4aa5-8a4e-1b2de32e02cb,75ab22b1-09f5-4cf4-8918-478d24c4b9d2
softcite_data/from_json/hep/sample1-2020-11-22/1406_7763.grobid-0/text.txt.gz,111458,1406_7763.grobid-0,9491d058779ad233a2067ef348c0329451360c3d999a658aa737a23d89987c14,1935,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,ab6168c6-8337-49d9-b245-7142be6db993,869f6149-c2ab-480f-b537-d0a7ca272bf1
softcite_data/from_json/hep/sample1-2020-11-22/1406_7763.grobid-1/text.txt.gz,111459,1406_7763.grobid-1,433fb037af9ebe846eccc70d891656497f3850e6224fc75b7c3fbf6c7bde7dae,2062,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,fd4ffe7d-edfe-4a2a-b115-fbb956878e3e,9809232f-61b8-4523-a137-608512ea1f42
softcite_data/from_json/hep/sample1-2020-11-22/1406_7844.grobid-0/text.txt.gz,111460,1406_7844.grobid-0,8ea76eb02f0e81529c307f2a75ea6b9f450a6546278cfade5eb84be7bcc8b03a,2087,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,51bd7e59-b3a5-4deb-b547-753aa46c3d31,102cf966-0206-492d-b544-501ef25ffd28
