article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,source_task_uuid,tua_uuid,namespace,topic_name,case_number,answer_uuid,extra,highlight_count,start_pos,end_pos,target_text
softcite_data/from_json/hep/sample1-2020-11-22/1611_02396.grobid-1/text.txt.gz,112708,1611_02396.grobid-1,93a0ae5c16e601efc7211f9888e51f64ef1a695eb820201b6244298a9fcf5dd6,1954,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,c3e33b51-7693-479f-9142-7ecd605cc7cd,b8c7416e-ecc2-4a81-9a94-3df6461068bb,HL_Softcite_SoftwareMentions_v3,Software Mention,7,,{},1,957,966,Glissando
softcite_data/from_json/hep/sample1-2020-11-22/1611_02396.grobid-1/text.txt.gz,112708,1611_02396.grobid-1,93a0ae5c16e601efc7211f9888e51f64ef1a695eb820201b6244298a9fcf5dd6,1954,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,c3e33b51-7693-479f-9142-7ecd605cc7cd,bd3428da-758e-4d24-9981-bd34fddd432d,HL_Softcite_SoftwareMentions_v3,Software Mention,8,,{},1,1222,1227,SHINE
softcite_data/from_json/hep/sample1-2020-11-22/1903_12240.grobid-2/text.txt.gz,113697,1903_12240.grobid-2,0acb97551f6810ebb5ca8a35ea47a503d57c420ddfb3532a89a3d23ff8808fd6,2021,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,3f95e321-f3e5-4cc8-a2a4-c18f02177a43,eaca0102-163d-4cea-b344-1c3d018bb8ac,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,874,880,Pythia
softcite_data/from_json/hep/sample1-2020-11-22/1903_12240.grobid-2/text.txt.gz,113697,1903_12240.grobid-2,0acb97551f6810ebb5ca8a35ea47a503d57c420ddfb3532a89a3d23ff8808fd6,2021,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,3f95e321-f3e5-4cc8-a2a4-c18f02177a43,e2bc4fa3-a9f6-42bf-a407-4f8db0247c9f,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,976,982,EvtGen
softcite_data/from_json/hep/sample1-2020-11-22/1903_12240.grobid-2/text.txt.gz,113697,1903_12240.grobid-2,0acb97551f6810ebb5ca8a35ea47a503d57c420ddfb3532a89a3d23ff8808fd6,2021,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,3f95e321-f3e5-4cc8-a2a4-c18f02177a43,b6cd6864-ae60-4bee-8d2d-106ec630467b,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,1039,1045,JHEP07
softcite_data/from_json/hep/sample1-2020-11-22/1903_12240.grobid-2/text.txt.gz,113697,1903_12240.grobid-2,0acb97551f6810ebb5ca8a35ea47a503d57c420ddfb3532a89a3d23ff8808fd6,2021,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,3f95e321-f3e5-4cc8-a2a4-c18f02177a43,ab794244-d2ab-4267-afdb-f92f2febf15a,HL_Softcite_SoftwareMentions_v3,Software Mention,4,,{},1,1057,1063,Photos
softcite_data/from_json/hep/sample1-2020-11-22/1903_12240.grobid-2/text.txt.gz,113697,1903_12240.grobid-2,0acb97551f6810ebb5ca8a35ea47a503d57c420ddfb3532a89a3d23ff8808fd6,2021,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,3f95e321-f3e5-4cc8-a2a4-c18f02177a43,842ae247-b355-488f-b015-b3f52782b92d,HL_Softcite_SoftwareMentions_v3,Software Mention,5,,{},1,1176,1190,Geant4 toolkit
softcite_data/from_json/hep/sample1-2020-11-22/1910_14573.grobid-1/text.txt.gz,113886,1910_14573.grobid-1,1a2530d34d7d5877f454bbd827f2452d8810acd7f1b94b681a991485bc4156e9,2091,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,3a71ae1a-8706-48e2-a138-fa9fa5def320,6b2e72fb-6e48-4b3f-8664-8301514f0644,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,405,409,HLT1
softcite_data/from_json/hep/sample1-2020-11-22/1910_14573.grobid-1/text.txt.gz,113886,1910_14573.grobid-1,1a2530d34d7d5877f454bbd827f2452d8810acd7f1b94b681a991485bc4156e9,2091,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,3a71ae1a-8706-48e2-a138-fa9fa5def320,01fa348a-7a6e-45ec-9f84-cf002374a79f,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,414,418,HLT2
softcite_data/from_json/hep/sample1-2020-11-22/1910_14573.grobid-1/text.txt.gz,113886,1910_14573.grobid-1,1a2530d34d7d5877f454bbd827f2452d8810acd7f1b94b681a991485bc4156e9,2091,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,3a71ae1a-8706-48e2-a138-fa9fa5def320,e277523b-3e54-4384-97c5-3f205d014a00,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,847,853,PYTHIA
softcite_data/from_json/hep/sample1-2020-11-22/1910_14573.grobid-1/text.txt.gz,113886,1910_14573.grobid-1,1a2530d34d7d5877f454bbd827f2452d8810acd7f1b94b681a991485bc4156e9,2091,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,3a71ae1a-8706-48e2-a138-fa9fa5def320,b34eb020-0ce1-42b3-80ec-e3c07d45910d,HL_Softcite_SoftwareMentions_v3,Software Mention,4,,{},1,1120,1124,HLT1
softcite_data/from_json/hep/sample1-2020-11-22/1910_14573.grobid-1/text.txt.gz,113886,1910_14573.grobid-1,1a2530d34d7d5877f454bbd827f2452d8810acd7f1b94b681a991485bc4156e9,2091,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,3a71ae1a-8706-48e2-a138-fa9fa5def320,8d2a2e5e-f356-447c-ad1c-3fe4e4bc4ab2,HL_Softcite_SoftwareMentions_v3,Software Mention,5,,{},1,1169,1173,HLT2
softcite_data/from_json/hep/sample1-2020-11-22/1910_14573.grobid-1/text.txt.gz,113886,1910_14573.grobid-1,1a2530d34d7d5877f454bbd827f2452d8810acd7f1b94b681a991485bc4156e9,2091,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,3a71ae1a-8706-48e2-a138-fa9fa5def320,ce092392-bc44-4fcc-aae1-87785b955d5c,HL_Softcite_SoftwareMentions_v3,Software Mention,6,,{},1,1324,1328,HLT1
softcite_data/from_json/hep/sample1-2020-11-22/1910_14573.grobid-1/text.txt.gz,113886,1910_14573.grobid-1,1a2530d34d7d5877f454bbd827f2452d8810acd7f1b94b681a991485bc4156e9,2091,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,3a71ae1a-8706-48e2-a138-fa9fa5def320,8fdc46cd-18f6-4518-91ca-bfe7a9dd51b8,HL_Softcite_SoftwareMentions_v3,Software Mention,7,,{},1,1333,1337,HLT2
softcite_data/from_json/hep/sample1-2020-11-22/1412_4301.grobid-1/text.txt.gz,111673,1412_4301.grobid-1,8ca98dac69f18e835ec6807ae2b20db7802333864ed7b255f41a3ad8353f232c,2004,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,7d87b5e3-25b4-46c3-9530-ced0a762f787,648942b2-653f-4f68-ba1d-1212cc189142,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,849,854,GENIE
softcite_data/from_json/hep/sample1-2020-11-22/1412_4301.grobid-1/text.txt.gz,111673,1412_4301.grobid-1,8ca98dac69f18e835ec6807ae2b20db7802333864ed7b255f41a3ad8353f232c,2004,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,7d87b5e3-25b4-46c3-9530-ced0a762f787,0462cd02-3d7c-4b76-8de2-5a9c610507d9,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,855,859,AGKY
softcite_data/from_json/hep/sample1-2020-11-22/1412_4301.grobid-1/text.txt.gz,111673,1412_4301.grobid-1,8ca98dac69f18e835ec6807ae2b20db7802333864ed7b255f41a3ad8353f232c,2004,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,7d87b5e3-25b4-46c3-9530-ced0a762f787,67825fc2-0527-4d1e-90e7-9976f5ce61d2,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,867,872,GENIE
softcite_data/from_json/hep/sample1-2020-11-22/1412_4301.grobid-1/text.txt.gz,111673,1412_4301.grobid-1,8ca98dac69f18e835ec6807ae2b20db7802333864ed7b255f41a3ad8353f232c,2004,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,7d87b5e3-25b4-46c3-9530-ced0a762f787,c10518f8-7813-49c4-9bdd-9026a07340e5,HL_Softcite_SoftwareMentions_v3,Software Mention,4,,{},1,878,882,ROOT
softcite_data/from_json/hep/sample1-2020-11-22/1412_4301.grobid-1/text.txt.gz,111673,1412_4301.grobid-1,8ca98dac69f18e835ec6807ae2b20db7802333864ed7b255f41a3ad8353f232c,2004,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,7d87b5e3-25b4-46c3-9530-ced0a762f787,91de1e54-95d2-4ff6-804f-f15b3c9e4681,HL_Softcite_SoftwareMentions_v3,Software Mention,5,,{},1,1019,1024,GENIE
softcite_data/from_json/hep/sample1-2020-11-22/1412_4301.grobid-1/text.txt.gz,111673,1412_4301.grobid-1,8ca98dac69f18e835ec6807ae2b20db7802333864ed7b255f41a3ad8353f232c,2004,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,7d87b5e3-25b4-46c3-9530-ced0a762f787,dee2bacd-68c4-4aa1-9b32-683c84efe3dc,HL_Softcite_SoftwareMentions_v3,Software Mention,6,,{},1,1161,1167,PYTHIA
softcite_data/from_json/hep/sample1-2020-11-22/1412_6352.grobid-1/text.txt.gz,111691,1412_6352.grobid-1,2caec80ca7a9389cad4814a7c330fff698d7fce20ff2bc873334e18e63d1b15f,2044,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,bd1b8789-8d46-45ee-88f7-67c1c3816a4d,0556dfd4-b03b-440f-af94-c32e970c99d7,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,548,551,LHC
softcite_data/from_json/hep/sample1-2020-11-22/1412_6352.grobid-1/text.txt.gz,111691,1412_6352.grobid-1,2caec80ca7a9389cad4814a7c330fff698d7fce20ff2bc873334e18e63d1b15f,2044,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,bd1b8789-8d46-45ee-88f7-67c1c3816a4d,84b4310b-4b8b-46a5-9a46-2e02c63d68cb,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,651,655,LHCb
softcite_data/from_json/hep/sample1-2020-11-22/1412_6352.grobid-1/text.txt.gz,111691,1412_6352.grobid-1,2caec80ca7a9389cad4814a7c330fff698d7fce20ff2bc873334e18e63d1b15f,2044,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,bd1b8789-8d46-45ee-88f7-67c1c3816a4d,e048eb17-488b-42b3-bab4-0c2683efa659,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,854,857,LHC
softcite_data/from_json/hep/sample1-2020-11-22/1412_6352.grobid-1/text.txt.gz,111691,1412_6352.grobid-1,2caec80ca7a9389cad4814a7c330fff698d7fce20ff2bc873334e18e63d1b15f,2044,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,bd1b8789-8d46-45ee-88f7-67c1c3816a4d,fdeba66c-42aa-4b12-ba58-fc8d3de424a0,HL_Softcite_SoftwareMentions_v3,Software Mention,4,,{},1,1234,1237,LHC
softcite_data/from_json/hep/sample1-2020-11-22/1412_6352.grobid-1/text.txt.gz,111691,1412_6352.grobid-1,2caec80ca7a9389cad4814a7c330fff698d7fce20ff2bc873334e18e63d1b15f,2044,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,bd1b8789-8d46-45ee-88f7-67c1c3816a4d,74d9010c-ba37-455f-bba6-e9a26b4cd380,HL_Softcite_SoftwareMentions_v3,Software Mention,5,,{},1,1270,1274,LHCb
softcite_data/from_json/hep/sample1-2020-11-22/1412_6352.grobid-1/text.txt.gz,111691,1412_6352.grobid-1,2caec80ca7a9389cad4814a7c330fff698d7fce20ff2bc873334e18e63d1b15f,2044,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,bd1b8789-8d46-45ee-88f7-67c1c3816a4d,360a2fae-418d-45b7-9aab-02a4098e3dab,HL_Softcite_SoftwareMentions_v3,Software Mention,6,,{},1,1437,1441,LHCb
softcite_data/from_json/hep/sample1-2020-11-22/1412_6352.grobid-1/text.txt.gz,111691,1412_6352.grobid-1,2caec80ca7a9389cad4814a7c330fff698d7fce20ff2bc873334e18e63d1b15f,2044,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,bd1b8789-8d46-45ee-88f7-67c1c3816a4d,0bde215b-5fc3-4489-a274-e2d2b8b6cf0b,HL_Softcite_SoftwareMentions_v3,Software Mention,7,,{},1,1547,1551,LHCb
softcite_data/from_json/hep/sample1-2020-11-22/1503_02107.grobid-2/text.txt.gz,111795,1503_02107.grobid-2,124da6fe380f298d8b60c2c50536771bffb7810a35fa5108c9d6a4bb161b84c5,1947,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,7d725715-7b76-4102-82bd-ec63a7518a9b,6897e9da-8c33-4824-b218-a0bd07a33a2f,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,243,248,GENIE
softcite_data/from_json/hep/sample1-2020-11-22/1503_02107.grobid-2/text.txt.gz,111795,1503_02107.grobid-2,124da6fe380f298d8b60c2c50536771bffb7810a35fa5108c9d6a4bb161b84c5,1947,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,7d725715-7b76-4102-82bd-ec63a7518a9b,edf20f3c-1871-4fa3-b455-3731cefda361,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,255,260,NuWro
softcite_data/from_json/hep/sample1-2020-11-22/1503_02107.grobid-2/text.txt.gz,111795,1503_02107.grobid-2,124da6fe380f298d8b60c2c50536771bffb7810a35fa5108c9d6a4bb161b84c5,1947,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,7d725715-7b76-4102-82bd-ec63a7518a9b,1e0525a2-0bdb-4163-8e4a-efb7ec3d8f3f,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,274,278,NEUT
softcite_data/from_json/hep/sample1-2020-11-22/1503_02107.grobid-2/text.txt.gz,111795,1503_02107.grobid-2,124da6fe380f298d8b60c2c50536771bffb7810a35fa5108c9d6a4bb161b84c5,1947,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,7d725715-7b76-4102-82bd-ec63a7518a9b,9880a54f-5eb0-41b4-b61b-a0b7060f2df6,HL_Softcite_SoftwareMentions_v3,Software Mention,4,,{},1,588,594,Geant4
softcite_data/from_json/hep/sample1-2020-11-22/1503_02107.grobid-2/text.txt.gz,111795,1503_02107.grobid-2,124da6fe380f298d8b60c2c50536771bffb7810a35fa5108c9d6a4bb161b84c5,1947,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,7d725715-7b76-4102-82bd-ec63a7518a9b,7a5b39cd-390b-4a95-80c2-6064259a9262,HL_Softcite_SoftwareMentions_v3,Software Mention,5,,{},1,1425,1431,Geant4
softcite_data/from_json/hep/sample1-2020-11-22/1503_02107.grobid-2/text.txt.gz,111795,1503_02107.grobid-2,124da6fe380f298d8b60c2c50536771bffb7810a35fa5108c9d6a4bb161b84c5,1947,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,7d725715-7b76-4102-82bd-ec63a7518a9b,3f73b279-b532-4c85-8ccb-55d7ef5dab0e,HL_Softcite_SoftwareMentions_v3,Software Mention,6,,{},1,1827,1832,GENIE
softcite_data/from_json/hep/sample1-2020-11-22/1503_02107.grobid-2/text.txt.gz,111795,1503_02107.grobid-2,124da6fe380f298d8b60c2c50536771bffb7810a35fa5108c9d6a4bb161b84c5,1947,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,7d725715-7b76-4102-82bd-ec63a7518a9b,2dd99c8e-5ed5-4367-a043-4893c60890da,HL_Softcite_SoftwareMentions_v3,Software Mention,7,,{},1,1884,1889,GENIE
softcite_data/from_json/hep/sample1-2020-11-22/1504_07450.grobid-2/text.txt.gz,111907,1504_07450.grobid-2,8389ec45af51a5325d3108b9c09d64f54ab02e056f20caf83ad0d4d3210efffe,1958,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,c5a888f7-768b-4dc1-9d74-fccba52a25b6,0f896fa0-3331-4aea-87e5-473255939b68,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,1042,1048,geant4
softcite_data/from_json/hep/sample1-2020-11-22/1504_07450.grobid-2/text.txt.gz,111907,1504_07450.grobid-2,8389ec45af51a5325d3108b9c09d64f54ab02e056f20caf83ad0d4d3210efffe,1958,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,c5a888f7-768b-4dc1-9d74-fccba52a25b6,3104045b-fc82-4b17-94e0-df20b3cb1781,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,1200,1208,"KK, kkmc"
softcite_data/from_json/hep/sample1-2020-11-22/1504_07450.grobid-2/text.txt.gz,111907,1504_07450.grobid-2,8389ec45af51a5325d3108b9c09d64f54ab02e056f20caf83ad0d4d3210efffe,1958,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,c5a888f7-768b-4dc1-9d74-fccba52a25b6,514395be-f956-4380-8173-8d8422fccef5,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,1278,1284,EvtGen
softcite_data/from_json/hep/sample1-2020-11-22/1504_07450.grobid-2/text.txt.gz,111907,1504_07450.grobid-2,8389ec45af51a5325d3108b9c09d64f54ab02e056f20caf83ad0d4d3210efffe,1958,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,c5a888f7-768b-4dc1-9d74-fccba52a25b6,d7cb6d21-7197-403a-88c9-b4f80cc5df23,HL_Softcite_SoftwareMentions_v3,Software Mention,4,,{},1,1613,1619,EvtGen
softcite_data/from_json/hep/sample1-2020-11-22/1504_07450.grobid-2/text.txt.gz,111907,1504_07450.grobid-2,8389ec45af51a5325d3108b9c09d64f54ab02e056f20caf83ad0d4d3210efffe,1958,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,c5a888f7-768b-4dc1-9d74-fccba52a25b6,9791df1a-f31a-4e58-a6a4-2c0fc082b141,HL_Softcite_SoftwareMentions_v3,Software Mention,5,,{},1,1725,1734,LundCharm
softcite_data/from_json/hep/sample1-2020-11-22/1504_07450.grobid-2/text.txt.gz,111907,1504_07450.grobid-2,8389ec45af51a5325d3108b9c09d64f54ab02e056f20caf83ad0d4d3210efffe,1958,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,c5a888f7-768b-4dc1-9d74-fccba52a25b6,d0972e19-c9b0-4e6c-8b67-68d0f3ef2338,HL_Softcite_SoftwareMentions_v3,Software Mention,6,,{},1,1813,1817,kkmc
softcite_data/from_json/hep/sample1-2020-11-22/1504_07450.grobid-2/text.txt.gz,111907,1504_07450.grobid-2,8389ec45af51a5325d3108b9c09d64f54ab02e056f20caf83ad0d4d3210efffe,1958,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,c5a888f7-768b-4dc1-9d74-fccba52a25b6,0a6d0917-842d-48a5-b922-3a93b91000fc,HL_Softcite_SoftwareMentions_v3,Software Mention,7,,{},1,1925,1933,babayaga
softcite_data/from_json/hep/sample1-2020-11-22/1505_00539.grobid-1/text.txt.gz,111914,1505_00539.grobid-1,e0f41dc8733b9d4ca097e13a67bc86dbd9071ca1e961988e37087e28fc8dd97d,1983,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,c847326d-65fb-4702-87d3-f1dbaea710bf,7b848af1-a389-4d2a-b907-d0cb204842ee,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,1202,1214,GEANT4-based
softcite_data/from_json/hep/sample1-2020-11-22/1505_00539.grobid-1/text.txt.gz,111914,1505_00539.grobid-1,e0f41dc8733b9d4ca097e13a67bc86dbd9071ca1e961988e37087e28fc8dd97d,1983,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,c847326d-65fb-4702-87d3-f1dbaea710bf,af8dc567-f952-46e2-b937-ac1fdbd299a6,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,1220,1231,Monte Carlo
softcite_data/from_json/hep/sample1-2020-11-22/1505_00539.grobid-1/text.txt.gz,111914,1505_00539.grobid-1,e0f41dc8733b9d4ca097e13a67bc86dbd9071ca1e961988e37087e28fc8dd97d,1983,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,c847326d-65fb-4702-87d3-f1dbaea710bf,aa66ba6c-869a-46da-9bc2-a89a53d70b64,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,1257,1262,BOOST
softcite_data/from_json/hep/sample1-2020-11-22/1505_00539.grobid-1/text.txt.gz,111914,1505_00539.grobid-1,e0f41dc8733b9d4ca097e13a67bc86dbd9071ca1e961988e37087e28fc8dd97d,1983,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,cb694734-8d70-450e-8182-bf0e1c33e8e4,Consensus generated at 2020-12-22T003634,True,c847326d-65fb-4702-87d3-f1dbaea710bf,f714e3ff-d834-4888-a153-334e3bad26ea,HL_Softcite_SoftwareMentions_v3,Software Mention,4,,{},1,1968,1975,PHO-TOS
